epiweek,year,hhs,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness,ili
31,2018,1,3.471666666666667,0.125,3.28,1.6316666666666666,4.5249999999999995,4.956666666666666,2.8216666666666668,5.34,0.68,1.2716666666666667,1.8499999999999999,0.26,0.18666666666666668,0.4716666666666667,0.438464
31,2018,2,3.245,0.11499999999999999,3.585,1.72,4.43,4.845,2.7249999999999996,4.9350000000000005,0.65,1.27,1.7850000000000001,0.24,0.185,0.455,1.00842
31,2018,3,3.4033333333333338,0.09166666666666667,3.723333333333333,1.735,4.846666666666667,5.253333333333333,2.86,5.211666666666667,0.7133333333333334,1.4266666666666667,1.8466666666666667,0.265,0.21333333333333335,0.5,0.471383
31,2018,4,3.48125,0.10625,4.4875,1.8775,5.35875,5.67625,3.3025,5.575,0.77125,1.64375,2.02,0.2775,0.24375000000000002,0.535,0.487062
31,2018,5,3.158333333333333,0.09999999999999999,3.6016666666666666,1.7266666666666666,4.583333333333333,5.051666666666667,2.74,5.281666666666666,0.67,1.345,1.8483333333333334,0.255,0.19666666666666666,0.47,0.538439
31,2018,6,3.442,0.092,4.18,1.814,5.338,5.732,3.2339999999999995,5.616,0.74,1.6039999999999999,2.032,0.29,0.22000000000000003,0.528,0.982752
31,2018,7,3.74,0.10500000000000001,3.95,1.8975,5.085,5.4725,2.985,5.5875,0.7175,1.4575,1.9825,0.27,0.215,0.515,0.155556
31,2018,8,3.715,0.08166666666666667,3.51,1.7183333333333335,4.435,4.891666666666667,2.8783333333333334,5.118333333333333,0.6416666666666667,1.2666666666666666,1.8133333333333332,0.18333333333333335,0.2333333333333333,0.4166666666666667,0.197643
31,2018,9,3.7625,0.11,4.1450000000000005,1.9525,5.0275,5.53,3.2675,5.6775,0.7375,1.4375,2.11,0.29000000000000004,0.2125,0.5025000000000001,0.941407
31,2018,10,3.0875,0.0975,3.565,1.5275,4.5175,5.26,3.1825,5.4399999999999995,0.64,1.3275000000000001,1.9225,0.2675,0.195,0.405,0.237159
31,2019,1,3.3716666666666666,0.12,3.598333333333333,1.75,4.823333333333333,5.415,2.985,5.478333333333333,0.71,1.4033333333333333,2.1166666666666667,0.29,0.30333333333333334,0.48666666666666664,0.356161
31,2019,2,3.475,0.12,4.035,1.835,4.74,5.27,2.9699999999999998,4.99,0.74,1.3900000000000001,2.015,0.265,0.29000000000000004,0.49,1.30621
31,2019,3,3.401666666666667,0.11833333333333333,4.118333333333333,1.8216666666666665,5.205,5.733333333333333,3.1616666666666666,5.1466666666666665,0.8266666666666667,1.5716666666666665,2.0833333333333335,0.3016666666666667,0.30333333333333334,0.5433333333333333,0.486716
31,2019,4,3.64125,0.12125,4.64625,1.9425,5.73125,6.22625,3.5525,5.39625,0.875,1.8125,2.285,0.3175,0.3575,0.5587500000000001,0.61299
31,2019,5,3.3266666666666667,0.11499999999999999,3.9499999999999997,1.8066666666666666,4.851666666666667,5.453333333333333,2.966666666666667,4.963333333333334,0.745,1.4766666666666666,2.061666666666667,0.25833333333333336,0.2833333333333333,0.48666666666666664,0.555753
31,2019,6,3.9659999999999997,0.11200000000000002,4.5600000000000005,1.906,5.676,6.264,3.6060000000000003,5.608,0.8560000000000001,1.734,2.312,0.308,0.34,0.5519999999999999,1.20033
31,2019,7,3.84,0.125,4.2325,1.925,5.4,5.975,3.2775,5.5475,0.8049999999999999,1.645,2.1825,0.255,0.2925,0.55,0.291007
31,2019,8,3.5116666666666667,0.09833333333333333,3.6816666666666666,1.7333333333333334,4.675,5.4383333333333335,3.0716666666666668,4.95,0.725,1.365,2.033333333333333,0.20166666666666666,0.25833333333333336,0.47000000000000003,0.831885
31,2019,9,4.2275,0.125,4.545,2.0825,5.5775,6.15,3.6574999999999998,5.555,0.8475,1.645,2.4924999999999997,0.29000000000000004,0.345,0.5525,0.761244
31,2019,10,3.5524999999999998,0.075,4.0275,1.7825,5.0975,5.92,3.355,5.265,0.7275,1.4325,2.1525,0.25,0.29000000000000004,0.5,0.29988
31,2020,1,4.628333333333333,0.265,3.3383333333333334,1.7866666666666664,4.915,5.285,2.9616666666666664,5.258333333333334,0.8666666666666667,1.695,2.0633333333333335,0.305,0.23666666666666666,0.5133333333333333,0.536088
31,2020,2,4.88,0.29500000000000004,3.495,1.755,4.88,5.105,2.915,4.904999999999999,0.865,1.655,1.9549999999999998,0.295,0.2,0.495,1.2729
31,2020,3,5.285,0.32,4.12,1.9100000000000001,5.375,5.59,3.0966666666666662,5.1433333333333335,0.9633333333333333,1.915,2.078333333333333,0.32,0.20833333333333334,0.5333333333333333,0.882374
31,2020,4,5.88,0.38625,5.165,2.09,6.0025,6.00875,3.44125,5.44375,1.08625,2.115,2.2225,0.35,0.24875,0.5775,1.5829
31,2020,5,5.065,0.32166666666666666,4.065,1.9483333333333333,5.0,5.338333333333334,2.9116666666666666,5.128333333333333,0.9166666666666666,1.72,2.01,0.295,0.21999999999999997,0.5083333333333333,0.831609
31,2020,6,5.678,0.352,4.92,2.072,5.965999999999999,6.064,3.568,5.546,1.082,2.02,2.27,0.328,0.264,0.5640000000000001,1.42439
31,2020,7,5.6625,0.35,4.58,2.1225,5.6125,5.797499999999999,3.2025,5.6175,0.9875,1.9175,2.1925,0.3225,0.245,0.5525,0.894021
31,2020,8,4.833333333333333,0.265,3.7433333333333336,1.87,4.8566666666666665,5.298333333333333,3.0050000000000003,5.1433333333333335,0.8266666666666667,1.5833333333333333,2.033333333333333,0.27166666666666667,0.2383333333333333,0.47333333333333333,0.585334
31,2020,9,6.3025,0.3675,4.66,2.1275,6.1175,6.1899999999999995,3.52,5.68,1.1175,1.9725000000000001,2.4,0.37,0.22,0.585,1.27769
31,2020,10,5.2475000000000005,0.265,3.8975,1.9,5.265,5.6575,3.2625,5.595,0.9125,1.7325,2.1525,0.3,0.2425,0.535,0.770032
31,2021,1,4.173333333333333,0.2316666666666667,5.575,2.22,5.003333333333333,5.671666666666667,3.3433333333333333,5.548333333333333,0.8783333333333333,1.595,2.348333333333333,0.29,0.215,0.51,0.906451
31,2021,2,4.5649999999999995,0.27,6.32,2.49,4.970000000000001,5.47,3.3,5.235,0.84,1.615,2.17,0.27,0.21,0.52,2.64518
31,2021,3,4.615,0.22833333333333336,6.333333333333333,2.395,5.44,5.976666666666667,3.5366666666666666,5.543333333333333,0.9116666666666667,1.781666666666667,2.28,0.3016666666666667,0.24,0.5716666666666667,1.45968
31,2021,4,6.0600000000000005,0.39375,8.13625,2.90625,6.19625,6.4075,4.09375,6.12,1.1300000000000001,2.1525,2.505,0.3325,0.295,0.6275,2.79467
31,2021,5,4.318333333333333,0.23,5.908333333333334,2.35,5.05,5.623333333333334,3.39,5.495,0.8649999999999999,1.6450000000000002,2.2433333333333336,0.275,0.2316666666666667,0.52,1.02167
31,2021,6,6.138,0.394,8.437999999999999,3.02,6.17,6.406000000000001,4.182,6.336,1.1480000000000001,2.122,2.508,0.308,0.27999999999999997,0.6199999999999999,2.42871
31,2021,7,5.115,0.27,6.785,2.61,5.7275,6.22,3.825,6.2275,0.9775,1.88,2.5374999999999996,0.2975,0.2575,0.6,1.59291
31,2021,8,4.235,0.19833333333333333,5.558333333333334,2.2583333333333333,4.951666666666667,5.565,3.4450000000000003,5.533333333333334,0.7933333333333333,1.585,2.188333333333333,0.24666666666666667,0.19333333333333333,0.525,1.15133
31,2021,9,5.92,0.3675,7.13,2.94,6.0,6.465,4.095,6.015000000000001,1.04,1.905,2.6725000000000003,0.305,0.24,0.595,2.0556
31,2021,10,4.9375,0.2575,6.0625,2.3875,5.4575,6.2225,3.865,5.83,0.8975,1.7825,2.49,0.2875,0.16,0.5275,1.23231
31,2022,1,4.945,0.21666666666666667,4.825,2.263333333333333,4.901666666666666,5.541666666666667,3.3166666666666664,5.52,0.82,1.5416666666666667,2.4883333333333333,0.2966666666666667,0.2233333333333333,0.515,0.797791
31,2022,2,5.495,0.255,5.52,2.52,4.84,5.295,3.215,5.225,0.79,1.5,2.26,0.27,0.22,0.515,2.50482
31,2022,3,5.62,0.26166666666666666,5.84,2.5749999999999997,5.316666666666666,5.848333333333334,3.408333333333333,5.445,0.88,1.7149999999999999,2.37,0.2866666666666667,0.22333333333333336,0.5566666666666666,1.36712
31,2022,4,5.73125,0.275,6.33,2.63875,5.76125,6.21875,3.77,5.73875,0.94375,1.9537499999999999,2.525,0.34125,0.28625,0.585,1.9104
31,2022,5,4.883333333333334,0.24166666666666667,4.908333333333333,2.236666666666667,4.951666666666667,5.528333333333333,3.25,5.305,0.8116666666666666,1.6133333333333333,2.2966666666666664,0.2833333333333333,0.225,0.5316666666666667,1.21027
31,2022,6,5.514,0.24000000000000005,5.88,2.6100000000000003,5.694,6.348,3.8200000000000003,5.818,0.922,1.918,2.5740000000000003,0.32599999999999996,0.26799999999999996,0.588,1.68686
31,2022,7,5.2425,0.24,5.32,2.4675000000000002,5.5675,6.0175,3.5725,5.8425,0.8674999999999999,1.81,2.6125,0.2975,0.255,0.585,1.03083
31,2022,8,4.675,0.19500000000000003,4.4316666666666675,2.1666666666666665,4.891666666666667,5.665,3.3016666666666663,5.2283333333333335,0.755,1.4816666666666667,2.3016666666666663,0.2783333333333333,0.24,0.5333333333333333,0.969521
31,2022,9,5.9875,0.295,6.1975,2.8449999999999998,5.54,6.1925,3.7575000000000003,5.695,0.9125,1.7125000000000001,2.575,0.3175,0.2375,0.5775,1.3856
31,2022,10,5.12,0.225,5.0425,2.365,5.16,5.9325,3.685,5.5600000000000005,0.78,1.54,2.5324999999999998,0.28500000000000003,0.22,0.5549999999999999,0.831312
32,2018,1,3.4116666666666666,0.09999999999999999,3.3333333333333335,1.6666666666666667,4.456666666666667,4.968333333333333,2.7616666666666667,4.97,0.6716666666666667,1.2733333333333332,1.8533333333333333,0.2783333333333333,0.19333333333333333,0.4466666666666666,0.771223
32,2018,2,3.2800000000000002,0.11499999999999999,3.66,1.745,4.4,4.83,2.755,4.744999999999999,0.65,1.27,1.78,0.235,0.2,0.44,1.09543
32,2018,3,3.4299999999999997,0.10166666666666667,3.855,1.755,4.861666666666666,5.318333333333333,2.89,4.97,0.735,1.4366666666666665,1.8733333333333333,0.24666666666666667,0.22833333333333336,0.47333333333333333,0.47077
32,2018,4,3.4375,0.10375,4.54,1.9324999999999999,5.29125,5.7725,3.21625,5.1137500000000005,0.78,1.62125,2.00625,0.27,0.255,0.52375,0.505419
32,2018,5,3.206666666666667,0.10333333333333333,3.7566666666666664,1.7916666666666667,4.57,5.083333333333333,2.705,4.788333333333333,0.66,1.3383333333333332,1.8150000000000002,0.24833333333333332,0.21,0.455,0.472081
32,2018,6,3.386,0.094,4.282,1.86,5.21,5.846,3.1700000000000004,5.1240000000000006,0.758,1.58,1.95,0.27,0.258,0.49399999999999994,1.19697
32,2018,7,3.5949999999999998,0.12,4.0275,1.8625,5.065,5.4725,2.9725,5.205,0.7175,1.4325,1.9849999999999999,0.265,0.2225,0.485,0.277188
32,2018,8,3.6,0.05333333333333334,3.581666666666667,1.7383333333333333,4.3999999999999995,4.985,2.8200000000000003,4.7683333333333335,0.6216666666666667,1.2433333333333334,1.79,0.2383333333333333,0.21833333333333335,0.43166666666666664,0.250558
32,2018,9,3.6425,0.1125,4.2125,1.9625,4.9875,5.5375,3.2525,5.2375,0.79,1.44,2.0475,0.27,0.215,0.4875,1.00877
32,2018,10,3.2225,0.06,3.6175,1.68,4.5175,5.26,3.1625,5.085,0.645,1.2275,1.855,0.255,0.175,0.465,0.33245
32,2019,1,3.3233333333333337,0.12833333333333333,3.671666666666667,1.7366666666666666,4.846666666666667,5.436666666666667,3.016666666666667,5.09,0.755,1.4583333333333333,2.1233333333333335,0.29833333333333334,0.25833333333333336,0.5133333333333333,0.404319
32,2019,2,3.42,0.12,4.13,1.85,4.815,5.265,2.9699999999999998,4.800000000000001,0.74,1.42,2.005,0.255,0.24,0.49,1.35703
32,2019,3,3.438333333333333,0.09166666666666667,4.205,1.845,5.2316666666666665,5.748333333333334,3.1133333333333333,5.043333333333333,0.7933333333333333,1.5766666666666669,2.0883333333333334,0.27999999999999997,0.24333333333333332,0.51,0.461385
32,2019,4,3.65625,0.125,4.75,1.99125,5.74125,6.15875,3.5325,5.31375,0.87,1.78125,2.24875,0.30375,0.3125,0.56125,0.597699
32,2019,5,3.2716666666666665,0.11,4.066666666666666,1.825,4.883333333333334,5.478333333333333,3.0066666666666664,4.92,0.7316666666666666,1.4683333333333335,2.046666666666667,0.26166666666666666,0.2383333333333333,0.49833333333333335,0.557836
32,2019,6,3.7840000000000003,0.11200000000000002,4.5840000000000005,1.908,5.682,6.118,3.614,5.544,0.85,1.7440000000000002,2.3,0.284,0.302,0.5439999999999999,1.07901
32,2019,7,3.745,0.105,4.359999999999999,1.915,5.452500000000001,5.905,3.3575,5.4275,0.8025,1.62,2.2125,0.28,0.27,0.53,0.312979
32,2019,8,3.5316666666666667,0.115,3.7899999999999996,1.75,4.69,5.47,3.1266666666666665,4.948333333333333,0.6483333333333333,1.3949999999999998,2.0216666666666665,0.2316666666666667,0.22166666666666668,0.455,0.848467
32,2019,9,4.3525,0.1375,4.655,2.105,5.49,6.15,3.645,5.495,0.8325,1.5925,2.425,0.295,0.255,0.585,1.01734
32,2019,10,3.55,0.0925,4.047499999999999,1.8025,5.0675,5.805,3.4050000000000002,5.2725,0.7225,1.4575,2.1725000000000003,0.2825,0.2275,0.47750000000000004,0.289678
32,2020,1,4.456666666666667,0.24166666666666667,3.47,1.8083333333333333,4.81,5.301666666666667,2.865,5.051666666666667,0.8416666666666667,1.5650000000000002,2.0233333333333334,0.32,0.20000000000000004,0.5299999999999999,0.545472
32,2020,2,4.515,0.27,3.51,1.705,4.765000000000001,5.005,2.79,4.720000000000001,0.81,1.525,1.9,0.31,0.2,0.475,1.21268
32,2020,3,4.9816666666666665,0.3,4.053333333333334,1.8416666666666668,5.3933333333333335,5.546666666666667,3.0283333333333338,5.053333333333334,0.9,1.7633333333333334,2.063333333333333,0.35333333333333333,0.21333333333333335,0.5433333333333333,0.789759
32,2020,4,5.58,0.3575,4.97875,2.0175,5.89625,6.09375,3.36625,5.42125,1.04,1.9975,2.23,0.37375,0.26375,0.5925,1.41991
32,2020,5,4.84,0.3116666666666667,4.016666666666667,1.8683333333333332,4.965,5.3933333333333335,2.8666666666666667,5.011666666666667,0.8683333333333333,1.62,1.9683333333333335,0.3133333333333333,0.22166666666666665,0.5033333333333333,0.845794
32,2020,6,5.392,0.332,4.752,1.9739999999999998,5.828,6.138,3.4619999999999997,5.564,1.014,1.9100000000000001,2.25,0.348,0.282,0.5700000000000001,1.33664
32,2020,7,5.455,0.3325,4.4925,2.0175,5.4575000000000005,5.8425,3.225,5.609999999999999,0.9475,1.7675,2.125,0.3275,0.2375,0.5425,0.92324
32,2020,8,4.6466666666666665,0.24166666666666667,3.668333333333333,1.8233333333333333,4.781666666666667,5.346666666666667,2.998333333333333,5.316666666666667,0.8016666666666667,1.4799999999999998,1.9749999999999999,0.2966666666666667,0.22833333333333336,0.4816666666666667,0.551377
32,2020,9,5.82,0.355,4.484999999999999,2.03,5.8525,6.1775,3.4175,5.6,1.035,1.8475,2.365,0.3925,0.2275,0.5975,1.0735
32,2020,10,4.9075,0.28,3.9075,1.8375,5.220000000000001,5.775,3.3,6.08,0.865,1.695,2.1500000000000004,0.3025,0.19,0.525,0.71009
32,2021,1,4.236666666666666,0.22333333333333336,5.363333333333333,2.125,5.041666666666667,5.946666666666666,3.358333333333333,5.6433333333333335,0.8683333333333333,1.5999999999999999,2.4250000000000003,0.2916666666666667,0.19833333333333333,0.515,0.910546
32,2021,2,4.605,0.275,6.1,2.42,5.0600000000000005,5.8149999999999995,3.335,5.325,0.875,1.6,2.225,0.27,0.22,0.51,2.70612
32,2021,3,4.778333333333333,0.26333333333333336,6.351666666666667,2.3516666666666666,5.513333333333333,6.255,3.6016666666666666,5.641666666666667,0.945,1.8183333333333334,2.368333333333333,0.295,0.22166666666666668,0.545,1.51741
32,2021,4,6.49125,0.4325,8.47875,3.0425,6.10625,6.74625,4.108750000000001,6.145,1.1712500000000001,2.185,2.52125,0.33875,0.27875,0.62125,3.10862
32,2021,5,4.42,0.24166666666666667,5.901666666666666,2.335,5.033333333333333,5.875,3.3699999999999997,5.418333333333333,0.8766666666666666,1.6500000000000001,2.2550000000000003,0.2733333333333334,0.22666666666666668,0.5066666666666667,1.1194
32,2021,6,6.136,0.396,8.164,2.95,5.992,6.704000000000001,4.106,6.212000000000001,1.158,2.07,2.5100000000000002,0.306,0.282,0.576,2.33115
32,2021,7,5.1425,0.2725,6.75,2.56,5.71,6.4725,3.8225,6.2325,0.9775,1.8725,2.5625,0.275,0.2525,0.5625,1.49741
32,2021,8,4.43,0.22166666666666668,5.816666666666666,2.2383333333333333,4.971666666666667,5.8,3.4250000000000003,5.419999999999999,0.87,1.5666666666666667,2.2216666666666667,0.26,0.19999999999999998,0.47,1.24175
32,2021,9,6.15,0.3925,7.4375,3.03,5.9625,6.875,4.0375,6.01,1.0725,1.8775,2.6025,0.3425,0.2525,0.61,2.06078
32,2021,10,5.23,0.31,6.2425,2.385,5.512499999999999,6.4925,3.9625,5.91,0.9225,1.7775,2.5575,0.29000000000000004,0.225,0.515,1.42286
32,2022,1,4.468333333333333,0.20166666666666666,5.005,2.31,4.925,5.593333333333334,3.2733333333333334,5.533333333333334,0.8066666666666666,1.4883333333333333,2.395,0.32,0.22833333333333336,0.49833333333333335,0.75479
32,2022,2,4.845000000000001,0.24,5.48,2.505,4.82,5.41,3.205,5.205,0.785,1.4649999999999999,2.2,0.28,0.21000000000000002,0.505,2.54798
32,2022,3,4.896666666666667,0.24,5.858333333333333,2.4983333333333335,5.278333333333333,5.8999999999999995,3.4149999999999996,5.413333333333333,0.8533333333333334,1.6683333333333332,2.27,0.30666666666666664,0.2333333333333333,0.54,1.29019
32,2022,4,5.13375,0.26625,6.4675,2.7225,5.6825,6.28,3.70625,5.6475,0.92875,1.8775,2.4525,0.35125,0.28125,0.57875,1.98545
32,2022,5,4.343333333333333,0.2383333333333333,5.071666666666666,2.255,4.933333333333334,5.591666666666666,3.1983333333333337,5.245,0.8066666666666666,1.57,2.215,0.28,0.22666666666666668,0.5116666666666667,1.23552
32,2022,6,4.894,0.236,5.89,2.586,5.598,6.326,3.6799999999999997,5.568,0.9019999999999999,1.7899999999999998,2.484,0.312,0.286,0.58,1.62291
32,2022,7,4.62,0.235,5.3125,2.4050000000000002,5.4975000000000005,6.1325,3.4825,5.8100000000000005,0.865,1.7275,2.4924999999999997,0.31,0.3,0.565,0.957645
32,2022,8,4.191666666666666,0.18833333333333332,4.523333333333333,2.1333333333333333,4.86,5.614999999999999,3.206666666666667,5.181666666666667,0.7233333333333333,1.4566666666666668,2.3066666666666666,0.26333333333333336,0.22,0.48500000000000004,0.975325
32,2022,9,5.445,0.29000000000000004,6.39,2.9525,5.46,6.217499999999999,3.6875,5.63,0.8925,1.62,2.51,0.3275,0.2475,0.5700000000000001,1.25313
32,2022,10,4.57,0.2275,5.0275,2.3325,5.1375,6.015,3.6,5.5075,0.7775,1.5475,2.4725,0.2975,0.23249999999999998,0.4975,0.782933
33,2018,1,3.356666666666667,0.08666666666666667,3.4450000000000003,1.6266666666666667,4.495,5.0216666666666665,2.766666666666667,4.925,0.6533333333333333,1.3383333333333336,1.795,0.26,0.19166666666666665,0.43166666666666664,0.523612
33,2018,2,3.295,0.12,3.755,1.75,4.404999999999999,4.8100000000000005,2.73,4.645,0.6699999999999999,1.28,1.78,0.235,0.19,0.435,1.04028
33,2018,3,3.3833333333333333,0.09666666666666668,3.9483333333333337,1.7666666666666666,4.836666666666667,5.316666666666666,2.8249999999999997,4.855,0.6999999999999998,1.4466666666666665,1.8533333333333333,0.25666666666666665,0.19333333333333333,0.45999999999999996,0.481589
33,2018,4,3.6149999999999998,0.1175,4.8925,2.155,5.215,5.6975,3.1325000000000003,5.0649999999999995,0.7825,1.6225,1.96,0.28625,0.23625000000000002,0.525,0.712131
33,2018,5,3.2266666666666666,0.10166666666666667,3.865,1.7883333333333333,4.558333333333334,5.086666666666667,2.6566666666666667,4.678333333333334,0.6533333333333333,1.3633333333333333,1.7716666666666667,0.235,0.20666666666666667,0.445,0.515979
33,2018,6,3.386,0.10600000000000001,4.444,1.9300000000000002,5.096,5.66,3.12,4.9799999999999995,0.744,1.568,1.936,0.28200000000000003,0.258,0.508,0.995902
33,2018,7,3.68,0.1075,4.1325,1.8575,4.945,5.46,2.87,5.135,0.6825,1.4675,1.8900000000000001,0.2625,0.235,0.4875,0.248476
33,2018,8,3.5233333333333334,0.09833333333333333,3.7283333333333335,1.7316666666666667,4.408333333333333,4.815,2.8333333333333335,4.7,0.6549999999999999,1.2249999999999999,1.7516666666666667,0.22,0.18000000000000002,0.39166666666666666,0.255081
33,2018,9,3.8274999999999997,0.1125,4.5125,2.1675,5.02,5.6,3.185,5.11,0.735,1.4275,2.0525,0.2775,0.2125,0.515,0.995341
33,2018,10,3.0675,0.13,3.96,1.66,4.532500000000001,5.2375,3.1325,4.9075,0.6325000000000001,1.26,1.8375,0.245,0.225,0.4475,0.293927
33,2019,1,3.25,0.08,3.748333333333333,1.7116666666666667,4.858333333333333,5.41,2.9683333333333333,5.015,0.745,1.49,2.08,0.26666666666666666,0.26166666666666666,0.5116666666666667,0.435879
33,2019,2,3.34,0.125,4.23,1.855,4.785,5.18,2.975,4.800000000000001,0.775,1.45,1.9649999999999999,0.255,0.235,0.49,1.25078
33,2019,3,3.3466666666666662,0.09999999999999999,4.260000000000001,1.8133333333333332,5.206666666666667,5.63,3.111666666666667,4.986666666666667,0.7783333333333333,1.595,2.0233333333333334,0.2816666666666667,0.27,0.48833333333333334,0.486512
33,2019,4,3.8225,0.12125,5.1075,2.17875,5.5962499999999995,5.98875,3.4775,5.2787500000000005,0.86125,1.79375,2.18125,0.3,0.30125,0.56875,0.713191
33,2019,5,3.2816666666666667,0.10833333333333334,4.17,1.8616666666666666,4.816666666666666,5.346666666666667,2.905,4.81,0.7433333333333333,1.5,1.9649999999999999,0.26166666666666666,0.2383333333333333,0.48166666666666663,0.552133
33,2019,6,3.774,0.124,4.779999999999999,1.9759999999999998,5.529999999999999,5.994,3.468,5.5280000000000005,0.842,1.714,2.2039999999999997,0.298,0.3,0.512,0.927327
33,2019,7,3.875,0.1125,4.362500000000001,1.9475,5.275,5.705,3.2025,5.2125,0.775,1.6300000000000001,2.095,0.2725,0.265,0.51,0.273889
